0,BBBBBBBBBGLLNNNNNN,LL,[  1200000   1608000 600000000],233.55,1650.11,1,[4 6 3 0 1 2 0 3 2 9 1 6]
1,BBBBBBBBBLLGNNNNNN,LB,[  1200000   1608000 400000000],237.04,1637.12,1,[4 6 2 1 1 0 2 3 2 9 1 6]
2,BBBBBBBBLLNNNNNNNG,LB,[   600000   1200000 600000000],243.94,1346.54,2,[1 4 3 1 1 0 3 2 2 8 1 7]
3,NNNNNNNNNNNNNBBGGG,BL,[   816000   1416000 600000000],250.39,1326.85,2,[ 2  5  3  2  3  1  2  0  0  2  3 13]
4,NNNNNNNNNNNNNNGGBB,LL,[  1200000   1416000 600000000],255.81,1248.81,2,[ 4  5  3  0  3  2  1  0  0  2  2 14]
5,NNNNNNNNNNNNNNGGBB,BL,[   816000   1200000 600000000],257.29,1197.03,0,[ 2  4  3  2  3  2  1  0  0  2  2 14]
6,NNNNNNNNNNNNNNNGBB,BL,[  1200000   1608000 600000000],279.12,1176.91,0,[ 4  6  3  2  3  2  1  0  0  2  1 15]
7,NNNNNNNNNNNNNNNGBB,BL,[   408000   1416000 600000000],279.38,1165.79,0,[ 0  5  3  2  3  2  1  0  0  2  1 15]
8,NNNNNNNNNNNNNNNGBB,LB,[   600000   1416000 600000000],279.58,1162.46,0,[ 1  5  3  1  3  2  1  0  0  2  1 15]
9,NNNNNNNNNNNNNNNGBB,BL,[  1200000   1200000 600000000],279.65,1141.01,0,[ 4  4  3  2  3  2  1  0  0  2  1 15]
10,NNNNNNNNNNNNNNNGBB,LL,[  1200000    816000 600000000],280.65,1129.36,0,[ 4  2  3  0  3  2  1  0  0  2  1 15]
11,NNNNNNNNNNNNNNNGBB,BL,[   408000   1008000 400000000],284.25,1122.87,0,[ 0  3  2  2  3  2  1  0  0  2  1 15]
12,NNNNNNNNNNNNNNNGBB,LB,[   600000    816000 400000000],285.15,1115.34,0,[ 1  2  2  1  3  2  1  0  0  2  1 15]
