0,NNNNNNNNNNGLLLLLLBB,BL,[  1200000   1608000 600000000],31.49,216.38,0,[ 4  6  3  2  3  2  0  1  6  2  1 10]
1,NNNNNNNNNNNNBLLLLLG,LL,[  1200000   1608000 600000000],31.59,200.06,0,[ 4  6  3  0  3  1  0  2  5  1  1 12]
2,NNNNNNNNNNNNBGLLLLL,BL,[  1200000   1608000 200000000],31.63,198.24,0,[ 4  6  0  2  3  1  2  0  5  1  1 12]
3,NNNNNNNNNNNNBGLLLLL,LL,[  1200000   1416000 200000000],32.9,198.2,0,[ 4  5  0  0  3  1  2  0  5  1  1 12]
4,NNNNNNNNNNNNBLLLLLG,LL,[  1200000   1416000 400000000],33.05,197.84,0,[ 4  5  2  0  3  1  0  2  5  1  1 12]
5,NNNNNNNNNNNNBGLLLLL,BL,[  1008000   1416000 600000000],33.23,196.94,0,[ 3  5  3  2  3  1  2  0  5  1  1 12]
6,NNNNNNNNNNNNBGLLLLL,BL,[  1008000   1416000 200000000],33.89,194.68,0,[ 3  5  0  2  3  1  2  0  5  1  1 12]
7,NNNNNNNNNNNNBLLLLLG,BL,[  1008000   1200000 400000000],35.06,191.29,0,[ 3  4  2  2  3  1  0  2  5  1  1 12]
8,NNNNNNNNNNNNBLLLLLG,BL,[  1008000   1200000 300000000],35.12,190.79,0,[ 3  4  1  2  3  1  0  2  5  1  1 12]
9,NNNNNNNNNNGLLLLLLBB,BL,[  1008000   1608000 200000000],36.85,144.81,0,[ 3  6  0  2  3  2  0  1  6  2  1 10]
