0,GGNNNNBBLLLLL,BL,[  1200000   1800000 800000000],53.5,448.99,0,[4 7 4 2 2 3 1 0 5 2 2 4]
1,GGNNNNBBLLLLL,BB,[  1416000   1608000 800000000],53.76,437.66,0,[5 6 4 3 2 3 1 0 5 2 2 4]
2,GNNNNNBBLLLLL,BB,[  1200000   1800000 800000000],53.89,429.96,0,[4 7 4 3 2 3 1 0 5 2 1 5]
3,GNNNNNBBLLLLL,BL,[  1200000   1800000 800000000],53.95,426.56,0,[4 7 4 2 2 3 1 0 5 2 1 5]
4,GGNNNNBBLLLLL,BL,[  1200000   1800000 600000000],53.98,422.19,0,[4 7 3 2 2 3 1 0 5 2 2 4]
5,GGNNNNBBLLLLL,BL,[  1416000   1608000 600000000],54.25,420.32,0,[5 6 3 2 2 3 1 0 5 2 2 4]
6,GNNNNNBBLLLLL,BB,[  1200000   1800000 600000000],54.37,413.55,0,[4 7 3 3 2 3 1 0 5 2 1 5]
7,GNNNNNBBLLLLL,BL,[  1200000   1608000 600000000],54.46,396.88,0,[4 6 3 2 2 3 1 0 5 2 1 5]
8,GNNNNNBBLLLLL,BB,[  1200000   1608000 600000000],54.57,388.55,0,[4 6 3 3 2 3 1 0 5 2 1 5]
9,NNNNNBGGLLLLL,LB,[  1416000   1800000 400000000],54.75,356.94,0,[5 7 2 1 3 1 2 0 5 1 2 5]
10,NNNNNBGGLLLLL,BB,[  1200000   1416000 600000000],55.19,339.17,0,[4 5 3 3 3 1 2 0 5 1 2 5]
11,NNNNNBGGLLLLL,LB,[  1200000   1608000 400000000],55.3,326.81,0,[4 6 2 1 3 1 2 0 5 1 2 5]
12,NNNNNBGGLLLLL,BB,[  1008000   1608000 300000000],56.31,322.69,0,[3 6 1 3 3 1 2 0 5 1 2 5]
13,NNNNNBGGLLLLL,BB,[  1008000   1416000 300000000],56.66,316.27,0,[3 5 1 3 3 1 2 0 5 1 2 5]
14,NNNNNBGGLLLLL,LB,[  1200000   1200000 300000000],56.69,311.1,0,[4 4 1 1 3 1 2 0 5 1 2 5]
15,NNNNNGBBLLLLL,LB,[  1416000   1608000 600000000],56.69,173.33,0,[5 6 3 1 3 2 1 0 5 2 1 5]
